rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,source,requested_fs_div,requested_reprt_code,requested_sj_div,peer_stock_code,peer_corp_name
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForLossesOnEvaluationOfDerivativeFinancialAssets,파생상품평가손실,-,Term 11,2587870464,Term 10,,Term 9,,51,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForLossesOnForeignExchangeTranslations,외화환산손실,-,Term 11,1058986843,Term 10,434788227,Term 9,1153644565,52,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForMiscellaneousLosses,잡손실,-,Term 11,1455399,Term 10,,Term 9,26875152,53,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForOtherBadDebtExpenses,기타의대손상각비,-,Term 11,195490550,Term 10,2998801,Term 9,,54,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForProductWarrantyExpenses,판매보증비,-,Term 11,1029301357,Term 10,159805759,Term 9,64189298,55,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForProvisionForSeveranceIndemnities,퇴직급여,-,Term 11,2545323498,Term 10,2060915144,Term 9,1670204682,56,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForReversalsOfBadDebtExpenses,기타의대손상각비환입,-,Term 11,,Term 10,,Term 9,22120436,57,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForReversalsOfInventories,재고자산평가손실환입,-,Term 11,,Term 10,1626304417,Term 9,,58,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForShareBasedPayment,주식보상비용,-,Term 11,3282450609,Term 10,3001167581,Term 9,500025095,59,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,dart_AdjustmentsForWritedownsOfInventories,재고자산평가손실,-,Term 11,9919224786,Term 10,,Term 9,2197661834,60,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,광고선전비,-,Term 11,,Term 10,,Term 9,250000,61,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,배당수익,-,Term 11,417744413,Term 10,,Term 9,,62,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,기타장기종업원급여,-,Term 11,36905362,Term 10,,Term 9,34266236,63,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,유가증권처분이익,-,Term 11,22380029,Term 10,,Term 9,,64,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,기타장기종업원급여환입,-,Term 11,,Term 10,13361745,Term 9,,65,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,외주용역비,-,Term 11,-64251158,Term 10,,Term 9,,66,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,사용권자산상각비,-,Term 11,15318803941,Term 10,8741095662,Term 9,6611789049,67,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,지급수수료,-,Term 11,199792722,Term 10,85532598,Term 9,43773635,68,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,대손상각비환입,-,Term 11,,Term 10,,Term 9,3357125,69,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,소모품비,-,Term 11,144342405,Term 10,125000000,Term 9,,70,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,-Standard account code not used-,차량유지비,-,Term 11,-18176171,Term 10,,Term 9,,71,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_AdjustmentsForAmortisationExpense,무형자산상각비,-,Term 11,882221546,Term 10,443696199,Term 9,372523191,72,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_AdjustmentsForDepreciationExpense,유형자산상각비,-,Term 11,6289661606,Term 10,4738400949,Term 9,3770759899,73,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용,-,Term 11,25710251902,Term 10,24277298875,Term 9,10241587166,74,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_AdjustmentsForInterestIncome,이자수익,-,Term 11,5487808120,Term 10,3486501051,Term 9,229996808,75,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금 수취,-,Term 11,417744413,Term 10,,Term 9,,76,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세 납부,-,Term 11,29960233912,Term 10,17461223521,Term 9,4217330382,77,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,Term 11,4899948910,Term 10,2742811023,Term 9,123336491,78,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_ProfitLoss,당기순이익,-,Term 11,107590435967,Term 10,81546050952,Term 9,28962993115,79,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,Term 11,393132808,Term 10,1706590,Term 9,-495640103,80,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,CF,Cash flow statement,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,현금의 증가,-,Term 11,-35361350949,Term 10,68079604316,Term 9,23949918879,81,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],Term 11,460723199,Term 10,88885711,Term 9,569456833,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,연결재무제표 [member],Term 11,460723199,Term 10,88885711,Term 9,569456833,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,460723199,Term 10,88885711,Term 9,569456833,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,196948868778,Term 10,99266311538,Term 9,66001080624,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],Term 11,196948868778,Term 10,99266311538,Term 9,66001080624,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타불입자본,Term 11,61090126022,Term 10,52142603182,Term 9,46718489482,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 11,3637689000,Term 10,3592604000,Term 9,3495104000,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 11,123704427689,Term 10,42338568772,Term 9,13975982766,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],Term 11,611288220,Term 10,522402509,Term 9,-47054324,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 11,7905337847,Term 10,670133075,Term 9,1858558700,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_ReclassificationAdjustments,순확정급여자산(부채)의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 11,-2202657731,Term 10,-180192035,Term 9,-600407109,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_ReclassificationAdjustments,순확정급여자산(부채)의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,-2202657731,Term 10,-180192035,Term 9,-600407109,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_ReclassificationAdjustments,순확정급여자산(부채)의 재측정요소,연결재무제표 [member],Term 11,-2202657731,Term 10,-180192035,Term 9,-600407109,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타불입자본,Term 11,-59943891000,Term 10,,Term 9,,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,-59943891000,Term 10,,Term 9,,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식,연결재무제표 [member],Term 11,-59943891000,Term 10,,Term 9,,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 11,229092205925,Term 10,123704427689,Term 9,42338568772,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],Term 11,1072011419,Term 10,611288220,Term 9,522402509,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 11,12700744497,Term 10,7905337847,Term 9,670133075,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타불입자본,Term 11,76846523149,Term 10,61090126022,Term 9,52142603182,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,323524073990,Term 10,196948868778,Term 9,99266311538,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,연결재무제표 [member],Term 11,323524073990,Term 10,196948868778,Term 9,99266311538,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 11,3812589000,Term 10,3637689000,Term 9,3592604000,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,연결재무제표 [member],Term 11,6341411750,Term 10,7235204772,Term 9,4333188075,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,6341411750,Term 10,7235204772,Term 9,4333188075,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타불입자본,Term 11,1525605100,Term 10,,Term 9,5424113700,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 11,4795406650,Term 10,7235204772,Term 9,-1188425625,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식선택권,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 11,20400000,Term 10,,Term 9,97500000,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IssueOfEquity,유상증자,연결재무제표 [member],Term 11,74329183027,Term 10,8992607840,Term 9,,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타불입자본,Term 11,74174683027,Term 10,8947522840,Term 9,,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 11,154500000,Term 10,45085000,Term 9,,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_IssueOfEquity,유상증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,74329183027,Term 10,8992607840,Term 9,,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 11,107590435967,Term 10,81546050952,Term 9,28962993115,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
20250321001576,11011,2024,01190568,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익,연결재무제표 [member],Term 11,107590435967,Term 10,81546050952,Term 9,28962993115,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,278470,에이피알
