rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,source,requested_fs_div,requested_reprt_code,requested_sj_div,peer_stock_code,peer_corp_name
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],Term 19,63131717279,Term 18,47061521261,Term 17,68171195532,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|비지배지분 [구성요소],Term 19,267866324,Term 18,91954436,Term 17,546646607,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 19,62863850955,Term 18,46969566825,Term 17,67624548925,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 19,0,Term 18,0,Term 17,0,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누적액 [구성요소],Term 19,0,Term 18,0,Term 17,0,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 19,62863850955,Term 18,46969566825,Term 17,67624548925,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 19,0,Term 18,0,Term 17,0,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],Term 19,0,Term 18,0,Term 17,0,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],Term 19,0,Term 18,0,Term 17,0,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,연결재무제표 [member],Term 19,5326007889106,Term 18,4872705211057,Term 17,4779275104059,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],Term 19,73636605698,Term 18,-25282914532,Term 17,-19338192039,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 19,5252371283408,Term 18,4897988125589,Term 17,4798613296098,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 19,-18266246371,Term 18,-13324991010,Term 17,-18139434036,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누적액 [구성요소],Term 19,11925615841,Term 18,-18492151960,Term 17,-19458512997,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 19,4600956024202,Term 18,4101401371537,Term 17,4010086561524,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 19,34525294500,Term 18,34525294500,Term 17,34525294500,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],Term 19,-97250231856,Term 18,73397775430,Term 17,71118560015,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],Term 19,720480827092,Term 18,720480827092,Term 17,720480827092,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,연결재무제표 [member],Term 19,,Term 18,,Term 17,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|비지배지분 [구성요소],Term 19,,Term 18,,Term 17,4299205108,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 19,,Term 18,,Term 17,-4299205108,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 19,,Term 18,,Term 17,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누적액 [구성요소],Term 19,,Term 18,,Term 17,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 19,,Term 18,,Term 17,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 19,,Term 18,,Term 17,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],Term 19,,Term 18,,Term 17,-4299205108,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,종속기업의 지분율 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],Term 19,,Term 18,,Term 17,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,연결재무제표 [member],Term 19,5040636914,Term 18,-105172901,Term 17,-9317366236,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|비지배지분 [구성요소],Term 19,3964041295,Term 18,0,Term 17,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 19,1076595619,Term 18,-105172901,Term 17,-9317366236,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 19,1076595619,Term 18,-105172901,Term 17,-9317366236,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누적액 [구성요소],Term 19,0,Term 18,0,Term 17,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 19,0,Term 18,0,Term 17,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 19,0,Term 18,0,Term 17,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],Term 19,0,Term 18,0,Term 17,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],Term 19,0,Term 18,0,Term 17,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,연결재무제표 [member],Term 19,,Term 18,2902814938,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|비지배지분 [구성요소],Term 19,,Term 18,0,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 19,,Term 18,2902814938,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 19,,Term 18,0,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누적액 [구성요소],Term 19,,Term 18,0,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 19,,Term 18,0,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],Term 19,,Term 18,0,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],Term 19,,Term 18,2902814938,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],Term 19,,Term 18,0,Term 17,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,연결재무제표 [member],Term 19,28125571183,Term 18,449127731,Term 17,-31891807328,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],Term 19,-872231401,Term 18,370103282,Term 17,-1141178292,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],Term 19,28997802584,Term 18,79024449,Term 17,-30750629036,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],Term 19,0,Term 18,0,Term 17,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누적액 [구성요소],Term 19,28997802584,Term 18,79024449,Term 17,-30750629036,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20250317000429,11011,2024,00583424,SCE,Statement of changes in equity,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],Term 19,0,Term 18,0,Term 17,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
